frame,player_id,landmark_index,x_norm,y_norm,visibility
58,1,25,0.3359193890187927,0.7078301411467418,0.657383143901825
58,1,26,-0.03199232276369454,0.7638167059832073,0.7038292288780212
58,1,27,-0.01599616138184727,1.3796689191843272,0.711910605430603
58,1,28,-0.11197312967293091,1.5476286136937236,0.7426760196685791
58,1,29,-0.12796929105477817,1.5236343716209526,0.7282500863075256
58,1,30,-0.20795009796401454,1.6516036626757309,0.717644989490509
58,1,31,0.18395585589124364,1.6835959854394253,0.7823001146316528
58,1,32,0.14396545243662545,1.7555787116577382,0.788027822971344
58,2,0,-0.2204714310038134,-1.2466657280397448,0.9973547458648682
58,2,1,-0.16435143038466088,-1.3188200145500837,0.9964056015014648
58,2,2,-0.14831714449347447,-1.326837157495677,0.9960967898368835
58,2,3,-0.13228285860228803,-1.326837157495677,0.9965241551399232
58,2,4,-0.1723685733302541,-1.33485430044127,0.996735453605652
58,2,5,-0.1723685733302541,-1.3508885863324567,0.9964260458946228
58,2,6,-0.16435143038466088,-1.3589057292780498,0.99668151140213
58,2,7,-0.012025714418389821,-1.3508885863324567,0.9927900433540344
58,2,8,-0.08418000092872875,-1.3749400151692361,0.995478630065918
58,2,9,-0.18038571627584732,-1.2065800133117788,0.9948525428771972
58,2,10,-0.19642000216703376,-1.2145971562573719,0.9958189725875854
58,2,11,0.028060000309576248,-0.9981342967263551,0.998701274394989
58,2,12,-0.24452285984059302,-0.9901171537807619,0.9991730451583862
58,2,13,0.09219714387432196,-0.47702000526279625,0.606257975101471
58,2,14,-0.23650571689499983,-0.48503714820838945,0.5321966409683228
58,2,15,-0.18840285922144054,-0.5972771494466944,0.7559365034103394
58,2,16,-0.3968485758068641,-0.5090885770451691,0.5894739627838135
58,2,17,-0.2846085745685591,-0.6133114353378809,0.7582215666770935
58,2,18,-0.4449514334804234,-0.48503714820838945,0.5951237082481384
58,2,19,-0.26857428867737265,-0.6774485789026266,0.7593110799789429
58,2,20,-0.48503714820838945,-0.5251228629363556,0.5937667489051819
58,2,21,-0.24452285984059302,-0.6694314359570334,0.7474498152732849
58,2,22,-0.469002862317203,-0.5892600065011012,0.5849742293357849
58,2,23,0.09219714387432196,-0.004008571472796607,0.9949434995651244
58,2,24,-0.09219714387432196,0.004008571472796607,0.9937764406204224
58,2,25,0.004008571472796607,0.7977057230865248,0.6871095299720764
58,2,26,-0.10021428681991518,0.8458085807600841,0.6800445914268494
58,2,27,0.1162485727111016,1.6475228753194056,0.7360920906066895
58,2,28,0.12426571565669482,1.6395057323738123,0.7295489311218262
58,2,29,0.20443714511262695,1.8078657342312698,0.7498789429664612
58,2,30,0.2204714310038134,1.7838143053944902,0.7126523852348328
58,2,31,-0.09219714387432196,1.9120885925239817,0.7990832328796387
58,2,32,-0.06814571503754233,1.8639857348504223,0.780248761177063
59,1,0,0.4403329466613401,-1.2016562656552459,0.9967991709709167
59,1,1,0.45679399139634347,-1.275730966962761,0.9953944087028505
59,1,2,0.45679399139634347,-1.275730966962761,0.9951398968696594
59,1,3,0.4485634690288418,-1.275730966962761,0.9956126809120178
59,1,4,0.4403329466613401,-1.2921920116977645,0.9955291152000428
59,1,5,0.4238719019263367,-1.3086530564327679,0.9951180219650269
59,1,6,0.40741085719133335,-1.3251141011677712,0.9952561855316162
59,1,7,0.36625824535382495,-1.3168835788002695,0.9910492897033693
59,1,8,0.30041406641381146,-1.3498056682702761,0.9934373497962952
59,1,9,0.37448876772132667,-1.152273131450236,0.9934548139572144
59,1,10,0.3580277229863233,-1.1687341761852392,0.99505352973938
59,1,11,0.20987832037129295,-1.0041237288352054,0.9985728859901428
59,1,12,-0.028806828286255894,-0.9876626841002021,0.99918395280838
59,1,13,0.20164779800379126,-0.47737029731509767,0.5554101467132568
59,1,14,-0.004115261183750842,-0.4279871631100876,0.5761823058128357
59,1,15,0.4403329466613401,-0.469139774947596,0.7115199565887451
59,1,16,0.2839530216788081,-0.8148217143826667,0.6286764144897461
59,1,17,0.5555602598063637,-0.43621768547758927,0.7167665958404541
59,1,18,0.31687511114881484,-0.9547405946301953,0.6326531767845154
59,1,19,0.5637907821738654,-0.47737029731509767,0.717818558216095
59,1,20,0.25926145457630306,-1.0123542512027073,0.6312223076820374
59,1,21,0.5308686927038586,-0.49383134205010104,0.7064189314842224
59,1,22,0.2428004098412997,-0.9794321617327004,0.62071692943573
59,1,23,0.11111205196127275,-0.024691567102505054,0.9944401383399964
59,1,24,-0.11111205196127275,0.024691567102505054,0.9927656650543212
59,1,25,0.47325503613134684,0.5925976104601213,0.6782320141792297
59,1,26,0.11111205196127275,0.8148217143826667,0.7002166509628296
59,1,27,0.11934257432877442,1.2428088774927544,0.7242896556854248
59,1,28,-0.1358036190637778,1.5061855932528083,0.7443269491195679
59,1,29,0.028806828286255894,1.3168835788002695,0.7434545755386353
59,1,30,-0.25103093220880135,1.6214129063978318,0.7246610522270203
59,1,31,0.2921835440463098,1.5473382050903166,0.7916572093963623
59,1,32,0.15226466379878115,1.7119486524403504,0.7908958196640015
59,2,0,-0.2427474546975064,-1.2411442441791858,0.9971002340316772
59,2,1,-0.1879335133141985,-1.3116193116720103,0.995839536190033
59,2,2,-0.17227238720468194,-1.3116193116720103,0.995608687400818
59,2,3,-0.1566112610951654,-1.3116193116720103,0.9960371851921082
59,2,4,-0.2114252024784733,-1.3194498747267687,0.9959542155265808
59,2,5,-0.2114252024784733,-1.3272804377815268,0.9955813884735109
59,2,6,-0.20359463942371503,-1.3351110008362852,0.9957099556922911
59,2,7,-0.01566112610951654,-1.3194498747267687,0.9919307231903076
59,2,8,-0.10179731971185751,-1.3351110008362852,0.9940627813339232
59,2,9,-0.1879335133141985,-1.1706691766863615,0.9940818548202516
59,2,10,-0.21925576553323156,-1.1784997397411197,0.9954767227172852
59,2,11,-0.01566112610951654,-0.9983967894816794,0.9987091422080994
59,2,12,-0.25840858080702295,-0.9827356633721629,0.999175488948822
59,2,13,0.01566112610951654,-0.4659185017581171,0.5991054177284241
59,2,14,-0.2427474546975064,-0.44242681259384226,0.5292559862136841
59,2,15,-0.18010295025944023,-0.5285630061961832,0.7382953763008118
59,2,16,-0.43068096801170486,-0.5912075106342494,0.5832266807556152
59,2,17,-0.289730833026056,-0.520732443141425,0.7407594323158264
59,2,18,-0.5246477246688042,-0.6146991997985243,0.588668942451477
59,2,19,-0.22708632858798986,-0.5442241323056998,0.7414076924324036
59,2,20,-0.5324782877235624,-0.6538520150723156,0.5867129564285278
59,2,21,-0.18010295025944023,-0.552054695360458,0.7288079261779785
59,2,22,-0.4854949093950128,-0.6616825781270739,0.5782199501991272
59,2,23,0.08613619360234097,-0.019576407636895676,0.9947368502616882
59,2,24,-0.08613619360234097,0.019576407636895676,0.993142068386078
59,2,25,-0.0783056305475827,0.72432708256514,0.7013067007064819
59,2,26,-0.16444182414992367,0.8026327131127227,0.6528101563453674
59,2,27,0.07047506749282444,1.507383388040967,0.7355943918228149
59,2,28,-0.046983378328549624,1.5152139510957254,0.7009060978889465
59,2,29,0.16444182414992367,1.6091807077528246,0.7567073702812195
59,2,30,0.01566112610951654,1.6326723969170993,0.6987855434417725
59,2,31,-0.09396675665709925,1.7501308427384734,0.7974026203155518
59,2,32,-0.20359463942371503,1.7501308427384734,0.7538154721260071
60,1,0,0.46411982143038427,-1.1879764236612589,0.997270941734314
60,1,1,0.48115174148287543,-1.2731360239237146,0.9960674047470092
60,1,2,0.48115174148287543,-1.2731360239237146,0.995839536190033
60,1,3,0.48115174148287543,-1.2731360239237146,0.996241807937622
60,1,4,0.46411982143038427,-1.2816519839499603,0.9961814880371094
60,1,5,0.4470879013778931,-1.2986839040024514,0.99582040309906
60,1,6,0.4300559813254019,-1.3157158240549425,0.9959085583686828
60,1,7,0.4045081012466652,-1.307199864028697,0.992410123348236
60,1,8,0.3278644610104549,-1.3412637041336792,0.9943676590919496
60,1,9,0.4045081012466652,-1.1368806635037854,0.9943227767944336
60,1,10,0.387476181194174,-1.1539125835562765,0.9957215189933776
60,1,11,0.22567294069550795,-1.0006253030838559,0.998753309249878
60,1,12,-0.055353740170596286,-0.9921093430576103,0.9992130994796752
60,1,13,0.2938006209054726,-0.5152155815878577,0.5726296305656433
60,1,14,-0.03832182011810512,-0.37896022116792843,0.5751984715461731
60,1,15,0.6003751818503136,-0.5748273017715768,0.7416377067565918
60,1,16,0.2938006209054726,-0.7451465022964885,0.6244538426399231
60,1,17,0.7366305422702429,-0.5577953817190857,0.7391835451126099
60,1,18,0.387476181194174,-0.8558539826376811,0.6288061738014221
60,1,19,0.7706943823752253,-0.532247501640349,0.740678608417511
60,1,20,0.3619283011154373,-0.898433782768909,0.6269555687904358
60,1,21,0.7025667021652606,-0.5407634616665945,0.7286996841430664
60,1,22,0.3278644610104549,-0.8728859026901722,0.6181086897850037
60,1,23,0.11496546035431536,-0.02980586009185954,0.9949305057525636
60,1,24,-0.11496546035431536,0.02980586009185954,0.992926836013794
60,1,25,0.5237315416141033,0.5748273017715768,0.7004173398017883
60,1,26,0.07238566022308746,0.8217901425326988,0.6752342581748962
60,1,27,0.37896022116792843,1.349779664159925,0.732240617275238
60,1,28,-0.16606122051178887,1.5541627047898188,0.7175398468971252
60,1,29,0.3278644610104549,1.4434552244486263,0.7525478601455688
60,1,30,-0.2938006209054726,1.6819021051835026,0.70470130443573
60,1,31,0.6770188220865239,1.5882265448948012,0.7941180467605591
60,1,32,0.11496546035431536,1.775577665472204,0.763780415058136
60,2,0,-0.3875675397393396,-1.2351053464220711,0.99751478433609
60,2,1,-0.34497770020754404,-1.3288029933920216,0.9964311718940736
60,2,2,-0.3364597323011849,-1.3288029933920216,0.9962207078933716
60,2,3,-0.3194237964884667,-1.3288029933920216,0.9965882301330566
60,2,4,-0.36201363602026226,-1.3373209612983805,0.9965227246284484
60,2,5,-0.36201363602026226,-1.3458389292047397,0.996192455291748
60,2,6,-0.3705316039266214,-1.3543568971110989,0.996283233165741
60,2,7,-0.22572614951851647,-1.3458389292047397,0.9931185841560364
60,2,8,-0.29386989276938935,-1.371392832923817,0.9948880076408386
60,2,9,-0.36201363602026226,-1.1669616031711982,0.9948663711547852
60,2,10,-0.3875675397393396,-1.1839975389839166,0.9960981607437134
60,2,11,0.02129491976589778,-0.9966022450440161,0.9988576769828796
60,2,12,-0.268315989050312,-0.988084277137657,0.9992378354072572
60,2,13,0.08943866301677067,-0.34923668416072357,0.614453911781311
60,2,14,-0.5834808015855991,-0.3662726199734418,0.5526726841926575
60,2,15,-0.36201363602026226,-0.5536679139133422,0.7661518454551697
60,2,16,-0.7879120313382179,-0.5962577534451379,0.6151681542396545
60,2,17,-0.42163941136477606,-0.5621858818197014,0.7628446221351624
60,2,18,-0.8305018708700134,-0.5110780743815467,0.6142292022705078
60,2,19,-0.3960855076456987,-0.5962577534451379,0.7639262080192566
60,2,20,-0.8475378066827316,-0.4855241706624694,0.6131371855735779
60,2,21,-0.3875675397393396,-0.5877397855387787,0.7516688108444214
60,2,22,-0.8219839029636543,-0.5025601064751876,0.6059472560882568
60,2,23,0.06388475929769334,-0.04258983953179556,0.9947730898857116
60,2,24,-0.06388475929769334,0.04258983953179556,0.9926638007164
60,2,25,-0.08943866301677067,0.7410632078532428,0.7275816202163696
60,2,26,-0.07240272720405246,0.8517967906359112,0.6552781462669373
60,2,27,-0.1831363099867209,1.6950756133654632,0.7519335150718689
60,2,28,0.07240272720405246,1.7121115491781815,0.7096339464187622
60,2,29,-0.19165427789308,1.82284513196085,0.7711768746376038
60,2,30,0.14906443836128447,1.8483990356799274,0.710017204284668
60,2,31,-0.3279417643948258,1.9506146505562367,0.804610013961792
60,2,32,-0.17461834208036178,1.9165427789308003,0.7562423348426819
61,1,0,0.45315394202768894,-1.181588316128273,0.9977311491966248
61,1,1,0.47009427630909784,-1.2662899875353177,0.9967318177223206
61,1,2,0.47009427630909784,-1.2662899875353177,0.9965243935585022
61,1,3,0.47009427630909784,-1.2662899875353177,0.996864914894104
61,1,4,0.45315394202768894,-1.274760154676022,0.9968309998512268
61,1,5,0.44468377488698446,-1.291700488957431,0.996527373790741
61,1,6,0.4277434406055755,-1.3001706560981354,0.9966115355491638
61,1,7,0.40233293918346213,-1.3001706560981354,0.9936953783035278
61,1,8,0.3345716020578264,-1.3340513246609533,0.9953473806381226
61,1,9,0.39386277204275766,-1.1307673132840461,0.9952809810638428
61,1,10,0.3853926049020532,-1.147707647565455,0.9964422583580016
61,1,11,0.23292959636937283,-1.0037148061734793,0.9988940358161926
61,1,12,-0.038115752133170096,-0.9867744718920702,0.999299705028534
61,1,13,0.43621360774628,-0.5802064491382559,0.5825760364532471
61,1,14,-0.038115752133170096,-0.37692243776134876,0.5968531966209412
61,1,15,0.6310274519824827,-0.6310274519824827,0.7548520565032959
61,1,16,0.309161100635713,-0.7496097919523452,0.6533694267272949
61,1,17,0.7665501262337542,-0.6225572848417782,0.7466548681259155
61,1,18,0.4192732734648711,-0.8427816305000944,0.6521282196044922
61,1,19,0.7665501262337542,-0.6394976191231871,0.7478476762771606
61,1,20,0.3853926049020532,-0.8766622990629123,0.6510545015335083
61,1,21,0.7496097919523452,-0.6394976191231871,0.736413300037384
61,1,22,0.3599821034799398,-0.8597219647815033,0.6436852216720581
61,1,23,0.10587708925880582,-0.02964558499246563,0.9951211214065552
61,1,24,-0.10587708925880582,0.02964558499246563,0.9929230809211732
61,1,25,0.5547959477161425,0.546325780575438,0.7145469784736633
61,1,26,0.20751909494725942,0.7750202933744587,0.6730346083641052
61,1,27,0.37692243776134876,1.3340513246609533,0.7418136596679688
61,1,28,-0.1651682592437371,1.5627458374599739,0.7171009182929993
61,1,29,0.309161100635713,1.452633664630816,0.7646999955177307
61,1,30,-0.29222076635430405,1.672858010289132,0.7081654667854309
61,1,31,0.6649081205453006,1.5712160046006785,0.7986997365951538
61,1,32,0.12281742354021476,1.7575596816961767,0.759384274482727
61,2,0,-0.12191294893059336,-1.2110019593772274,0.9978914260864258
61,2,1,-0.07314776935835601,-1.2760221988068772,0.9969974160194396
61,2,2,-0.05689270950094357,-1.2760221988068772,0.996810793876648
61,2,3,-0.04876517957223735,-1.2841497287355834,0.997130274772644
61,2,4,-0.08940282921576846,-1.2922772586642897,0.997026026248932
61,2,5,-0.08127529928706224,-1.300404788592996,0.9967314004898072
61,2,6,-0.08127529928706224,-1.3166598484504084,0.9968193769454956
61,2,7,0.008127529928706224,-1.3085323185217022,0.9942810535430908
61,2,8,-0.04876517957223735,-1.341042438236527,0.9956372380256652
61,2,9,-0.08940282921576846,-1.1459817199475777,0.9957094192504884
61,2,10,-0.10565788907318091,-1.1703643097336962,0.99661523103714
61,2,11,0.024382589786118673,-0.9996861812308655,0.99900084733963
61,2,12,-0.21131577814636182,-0.9915586513021594,0.999181032180786
61,2,13,0.1950607182889494,-0.5607995650807295,0.6233025193214417
61,2,14,-0.22757083800377428,-0.4145040263640174,0.5471804738044739
61,2,15,-0.0325101197148249,-0.5933096847955543,0.7775580883026123
61,2,16,-0.29259107743342405,-0.5282894453659046,0.60587477684021
61,2,17,-0.17880565843153692,-0.5770546249381419,0.768334686756134
61,2,18,-0.42263155629272364,-0.5282894453659046,0.6067404747009277
61,2,19,-0.1381680087880058,-0.650202394296498,0.7691422700881958
61,2,20,-0.4307590862214299,-0.5851821548668481,0.605678379535675
61,2,21,-0.08127529928706224,-0.6583299242252042,0.7569984197616577
61,2,22,-0.34948378693436766,-0.6014372147242606,0.6002429723739624
61,2,23,0.08940282921576846,-0.0325101197148249,0.9952932596206664
61,2,24,-0.08940282921576846,0.0325101197148249,0.9927663803100586
61,2,25,0.21944330807506804,0.7802428731557975,0.7079799771308899
61,2,26,-0.0325101197148249,0.8127529928706224,0.6206478476524353
61,2,27,0.07314776935835601,1.560485746311595,0.7200329303741455
61,2,28,0.04063764964353112,1.560485746311595,0.6615617275238037
61,2,29,0.1300404788592996,1.6823986952421883,0.7463967204093933
61,2,30,0.0650202394296498,1.6661436353847758,0.6644372940063477
61,2,31,-0.1625505985741245,1.7880565843153693,0.772136390209198
61,2,32,-0.08127529928706224,1.7718015244579568,0.7070519924163818
62,1,0,0.5004729178312938,-1.1649663717585579,0.9980682730674744
62,1,1,0.51729553691806,-1.2406681576490057,0.9972407817840576
62,1,2,0.51729553691806,-1.2490794671923888,0.9970738887786864
62,1,3,0.51729553691806,-1.2490794671923888,0.9973655343055724
62,1,4,0.5004729178312938,-1.2574907767357717,0.9972622990608216
62,1,5,0.49206160828791073,-1.2659020862791548,0.9969928860664368
62,1,6,0.47523898920114455,-1.2743133958225379,0.997070848941803
62,1,7,0.424771131940846,-1.2743133958225379,0.9947155714035034
62,1,8,0.37430327468054747,-1.3163699435394534,0.9960088133811952
62,1,9,0.45000506057099526,-1.1144985144982593,0.9960398077964784
62,1,10,0.4331824414842291,-1.1313211335850255,0.9969011545181274
62,1,11,0.23972232198641805,-0.9883288713475129,0.9990686774253844
62,1,12,0.0042056547716915445,-0.996740180890896,0.9992576837539672
62,1,13,0.17243184563935332,-0.46682767965776145,0.5704032182693481
62,1,14,0.02102827385845772,-0.3658919651371644,0.5917543768882751
62,1,15,0.3490693460503982,-0.20607708381288567,0.7212358117103577
62,1,16,0.45841637011437836,-0.6518764896121894,0.6441465616226196
62,1,17,0.424771131940846,-0.1219639883790548,0.7161043882369995
62,1,18,0.5929973228085078,-0.6350538705254232,0.6440750956535339
62,1,19,0.4331824414842291,-0.15560922655258716,0.717041552066803
62,1,20,0.609819941895274,-0.7023443468724879,0.6429361701011658
62,1,21,0.39112589376731366,-0.1892544647261195,0.7071805000305176
62,1,22,0.5593520846349754,-0.7191669659592541,0.6361590623855591
62,1,23,0.10514136929228861,-0.02102827385845772,0.9956607818603516
62,1,24,-0.10514136929228861,0.02102827385845772,0.9932763576507568
62,1,25,0.5677633941783585,0.6686991086989555,0.6925352215766907
62,1,26,0.15560922655258716,0.8201026804798511,0.6518778204917908
